53.784,62.997,50,200,225,231,205,600,53.783,62.996
53.786,62.998,50,210,230,232,206,600,53.785,62.997
53.787,62.999,50,200,235,233,207,600,53.786,62.998
53.788,63,50,210,240,234,208,600,53.787,62.999
53.789,63.001,50,210,245,235,209,600,53.788,63
53.79,63.002,50,212,250,236,210,600,53.789,63.001
53.791,63.003,50,214,255,237,211,600,53.79,63.002
53.792,63.004,50,216,250,225,212,600,53.791,63.003
53.793,63.005,50,218,245,230,213,600,53.792,63.004
53.794,63.006,50,220,245,235,214,600,53.793,63.005
53.795,63.007,50,222,245,240,215,600,53.794,63.006
53.796,63.008,50,224,235,245,216,600,53.795,63.007
53.797,63.009,50,226,225,250,217,600,53.796,63.008
53.798,63.01,50,228,215,255,218,600,53.797,63.009
53.799,63.011,50,230,205,250,219,600,53.798,63.01
53.8,63.012,50,232,195,245,220,600,53.799,63.011
53.801,63.013,50,232,185,245,221,600,53.8,63.012
53.802,63.014,50,232,175,245,222,600,53.801,63.013
53.803,63.015,50,232,176,235,223,600,53.802,63.014
53.804,63.016,50,232,177,225,224,600,53.803,63.015
53.805,63.017,50,232,178,215,225,600,53.804,63.016
53.806,63.018,50,232,179,205,226,600,53.805,63.017
53.807,63.019,50,232,180,195,227,600,53.806,63.018
53.808,63.02,50,222,181,185,228,600,53.807,63.019
53.809,63.021,50,222,182,175,229,600,53.808,63.02
53.81,63.022,50,222,183,176,230,600,53.809,63.021
53.811,63.023,50,221,184,177,231,600,53.81,63.022
53.812,63.024,50,220,185,178,232,600,53.811,63.023
53.813,63.025,50,219,186,179,233,600,53.812,63.024
53.814,63.026,50,218,187,180,234,600,53.813,63.025
53.815,63.027,50,217,188,181,235,600,53.814,63.026
53.816,63.028,50,216,189,182,236,600,53.815,63.027
53.817,63.029,50,215,150,183,237,600,53.816,63.028
53.818,63.03,50,214,191,184,238,600,53.817,63.029
53.819,63.031,50,213,192,185,239,600,53.818,63.03
53.82,63.032,50,212,193,186,240,600,53.819,63.031
53.821,63.033,50,211,194,187,241,600,53.82,63.032
53.822,63.034,50,210,195,188,242,600,53.821,63.033
53.823,63.035,50,209,196,189,243,600,53.822,63.034
53.824,63.036,50,210,197,150,244,600,53.823,63.035
53.825,63.037,50,210,198,191,245,600,53.824,63.036
53.826,63.038,50,210,199,192,246,600,53.825,63.037
53.827,63.039,50,210,200,193,247,600,53.826,63.038
53.828,63.04,50,210,201,194,248,600,53.827,63.039
53.829,63.041,50,210,202,195,249,600,53.828,63.04
53.83,63.042,50,210,203,196,250,600,53.829,63.041
53.831,63.043,50,210,204,197,251,600,53.83,63.042
53.832,63.044,50,210,205,198,252,600,53.831,63.043
53.833,63.045,50,210,206,199,253,600,53.832,63.044
53.834,63.046,50,210,207,200,254,600,53.833,63.045
53.835,63.047,50,210,208,201,255,600,53.834,63.046
53.836,63.048,50,210,209,202,254,600,53.835,63.047
53.837,63.049,50,210,210,203,253,600,53.836,63.048
53.838,63.05,50,210,211,204,252,600,53.837,63.049
53.839,63.051,50,215,212,205,251,600,53.838,63.05
53.84,63.052,50,220,213,206,250,600,53.839,63.051
53.841,63.053,50,225,214,207,249,600,53.84,63.052
53.842,63.054,50,230,215,208,248,600,53.841,63.053
53.843,63.055,50,235,216,209,247,600,53.842,63.054
53.844,63.056,50,240,217,210,246,600,53.843,63.055
53.845,63.057,50,245,218,211,245,600,53.844,63.056
53.846,63.058,50,250,205,212,244,600,53.845,63.057
53.847,63.059,50,255,206,213,243,600,53.846,63.058
53.848,63.06,50,250,207,214,242,600,53.847,63.059
53.849,63.061,50,245,208,215,241,600,53.848,63.06
53.85,63.062,50,245,209,216,240,600,53.849,63.061
53.851,63.063,50,245,210,217,239,600,53.85,63.062
53.852,63.064,50,235,211,218,238,600,53.851,63.063
53.853,63.065,50,225,212,250,237,600,53.852,63.064
53.854,63.066,50,215,213,245,236,600,53.853,63.065
53.855,63.067,50,205,214,245,235,600,53.854,63.066
53.856,63.068,50,195,215,245,234,600,53.855,63.067
53.857,63.069,50,185,216,235,233,600,53.856,63.068
53.858,63.07,50,175,217,225,232,600,53.857,63.069
53.859,63.071,50,176,218,215,231,600,53.858,63.07
53.86,63.072,50,177,219,205,230,600,53.859,63.071
53.861,63.073,50,178,220,195,229,600,53.86,63.072
53.862,63.074,50,179,221,185,228,600,53.861,63.073
53.863,63.075,50,180,222,175,227,600,53.862,63.074
53.864,63.076,50,181,223,176,226,600,53.863,63.075
53.865,63.077,50,182,224,177,225,600,53.864,63.076
53.866,63.078,50,183,225,178,224,600,53.865,63.077
53.867,63.079,50,184,226,179,223,600,53.866,63.078
53.868,63.08,50,185,227,180,222,600,53.867,63.079
53.869,63.081,50,186,228,181,221,600,53.868,63.08
53.87,63.082,50,187,229,182,220,600,53.869,63.081
53.871,63.083,50,188,230,183,219,600,53.87,63.082
53.872,63.084,50,189,231,184,218,600,53.871,63.083
53.873,63.085,50,150,232,185,217,600,53.872,63.084
53.874,63.086,50,191,233,186,216,600,53.873,63.085
53.875,63.087,50,192,234,187,215,600,53.874,63.086
53.876,63.088,50,193,235,188,214,600,53.875,63.087
53.877,63.089,50,194,236,189,213,600,53.876,63.088
53.878,63.09,50,195,237,150,212,600,53.877,63.089
53.879,63.091,50,196,238,191,211,600,53.878,63.09
53.88,63.092,50,197,239,192,210,600,53.879,63.091
53.881,63.093,50,198,240,193,209,600,53.88,63.092
53.882,63.094,50,199,241,194,208,600,53.881,63.093
53.883,63.095,50,200,242,195,207,600,53.882,63.094
53.884,63.096,50,201,243,196,206,600,53.883,63.095
53.885,63.097,50,202,244,197,205,600,53.884,63.096
53.886,63.098,50,203,245,198,204,600,53.885,63.097
53.887,63.099,50,204,246,199,203,600,53.886,63.098
53.888,63.1,50,205,247,200,202,600,53.887,63.099
53.889,63.101,50,206,248,201,201,600,53.888,63.1
53.89,63.102,50,207,249,202,200,600,53.889,63.101
53.891,63.103,50,208,250,203,199,600,53.89,63.102
53.892,63.104,50,209,251,204,198,600,53.891,63.103
53.893,63.105,50,210,252,205,197,600,53.892,63.104
53.894,63.106,50,211,253,206,196,600,53.893,63.105
53.895,63.107,50,212,254,207,195,600,53.894,63.106
53.896,63.108,50,213,255,208,194,600,53.895,63.107
53.897,63.109,50,214,254,209,193,600,53.896,63.108
53.898,63.11,50,215,253,210,192,600,53.897,63.109
53.899,63.111,50,216,252,211,191,600,53.898,63.11
53.9,63.112,50,217,251,212,150,600,53.899,63.111
53.501,63.113,50,218,250,213,189,600,53.9,63.112
53.502,63.114,50,219,249,214,188,600,53.501,63.113
53.503,63.115,50,220,248,215,187,600,53.502,63.114
53.504,63.116,50,221,247,216,186,600,53.503,63.115
53.505,63.117,50,222,246,217,205,600,53.504,63.116
53.506,63.118,50,223,245,218,206,600,53.505,63.117
53.507,63.119,50,224,244,205,207,600,53.506,63.118
53.508,63.12,50,225,243,206,208,600,53.507,63.119
53.509,63.121,50,226,242,207,209,600,53.508,63.12
53.91,63.122,50,227,241,208,210,600,53.509,63.121
53.911,63.123,50,228,240,209,211,600,53.91,63.122
53.912,63.124,50,229,239,210,212,600,53.911,63.123
53.913,63.125,50,230,238,211,213,600,53.912,63.124
53.914,63.126,50,231,237,212,214,600,53.913,63.125
53.915,63.127,50,232,236,213,215,600,53.914,63.126
53.916,63.128,50,233,235,214,216,600,53.915,63.127
53.917,63.129,50,234,234,215,217,600,53.916,63.128
53.918,63.13,50,235,233,216,218,600,53.917,63.129
53.919,63.131,50,236,232,217,219,600,53.918,63.13
53.92,63.132,50,237,231,218,220,600,53.919,63.131
53.921,63.133,50,238,230,219,221,600,53.92,63.132
53.922,63.134,50,239,229,220,222,600,53.921,63.133
53.923,63.135,50,240,228,221,223,600,53.922,63.134
53.924,63.136,50,241,227,222,224,600,53.923,63.135
53.925,63.137,50,242,226,223,225,600,53.924,63.136
53.926,63.138,50,243,225,224,226,600,53.925,63.137
53.927,63.139,50,244,224,225,227,600,53.926,63.138
53.928,63.14,50,245,223,226,228,600,53.927,63.139
53.929,63.141,50,246,222,227,229,600,53.928,63.14
53.93,63.142,50,247,221,228,230,600,53.929,63.141
53.931,63.143,50,248,220,229,231,600,53.93,63.142
53.932,63.144,50,249,219,230,232,600,53.931,63.143
53.933,63.145,50,250,218,231,233,600,53.932,63.144
53.934,63.146,50,251,217,232,234,600,53.933,63.145
53.935,63.147,50,252,216,233,235,600,53.934,63.146
53.936,63.148,50,253,215,234,236,600,53.935,63.147
53.937,63.149,50,254,214,235,237,600,53.936,63.148
53.938,63.15,50,255,213,236,238,600,53.937,63.149
53.939,63.151,50,254,212,237,239,600,53.938,63.15
53.94,63.152,50,253,211,238,240,600,53.939,63.151
53.941,63.153,50,252,210,239,241,600,53.94,63.152
53.942,63.154,50,251,209,240,242,600,53.941,63.153
53.943,63.155,50,250,208,241,243,600,53.942,63.154
53.944,63.156,50,249,207,242,244,600,53.943,63.155
53.945,63.157,50,248,206,243,245,600,53.944,63.156
53.946,63.158,50,247,205,244,246,600,53.945,63.157
53.947,63.159,50,246,204,245,247,600,53.946,63.158
53.948,63.16,50,245,203,246,248,600,53.947,63.159
53.949,63.161,50,244,202,247,249,600,53.948,63.16
53.95,63.162,50,243,201,248,250,600,53.949,63.161
53.951,63.163,50,242,200,249,251,600,53.95,63.162
53.952,63.164,50,241,199,250,252,600,53.951,63.163
53.953,63.165,50,240,198,251,253,600,53.952,63.164
53.954,63.166,50,239,197,252,254,600,53.953,63.165
53.955,63.167,50,238,196,253,255,600,53.954,63.166
53.956,63.168,50,237,195,254,254,600,53.955,63.167
53.957,63.169,50,236,194,255,253,600,53.956,63.168
53.958,63.17,50,235,193,254,252,600,53.957,63.169
53.959,63.171,50,234,192,253,251,600,53.958,63.17
53.96,63.172,50,233,191,252,250,600,53.959,63.171
53.961,63.173,50,232,150,251,249,600,53.96,63.172
53.962,63.174,50,231,189,250,248,600,53.961,63.173
53.963,63.175,50,230,188,249,247,600,53.962,63.174
53.964,63.176,50,229,187,248,246,600,53.963,63.175
53.965,63.177,50,228,186,247,245,600,53.964,63.176
53.966,63.178,50,227,204,246,244,600,53.965,63.177
53.967,63.179,50,226,203,245,243,600,53.966,63.178
53.968,63.18,50,225,202,244,242,600,53.967,63.179
53.969,63.181,50,224,201,243,241,600,53.968,63.18
53.97,63.182,50,223,200,242,240,600,53.969,63.181
53.971,63.183,50,222,199,241,239,600,53.97,63.182
53.972,63.184,50,221,198,240,238,600,53.971,63.183
53.973,63.185,50,220,197,239,237,600,53.972,63.184
53.974,63.186,50,219,196,238,236,600,53.973,63.185
53.975,63.187,50,218,195,237,235,600,53.974,63.186
53.976,63.188,50,217,194,236,234,600,53.975,63.187
53.977,63.189,50,216,193,235,233,600,53.976,63.188
53.978,63.19,50,215,192,234,232,600,53.977,63.189
53.979,63.191,50,214,191,233,231,600,53.978,63.19
53.98,63.192,50,213,150,232,230,600,53.979,63.191
53.981,63.193,50,212,189,231,229,600,53.98,63.192
53.982,63.194,50,211,188,230,228,600,53.981,63.193
53.983,63.195,50,210,187,229,227,600,53.982,63.194
53.984,63.196,50,209,186,228,226,600,53.983,63.195
53.985,63.197,50,208,202,227,225,600,53.984,63.196
53.986,63.198,50,207,201,226,224,600,53.985,63.197
53.987,63.199,50,206,200,225,223,600,53.986,63.198
53.988,63.2,50,205,199,224,222,600,53.987,63.199
53.989,63.201,50,204,198,223,221,600,53.988,63.2
53.99,63.202,50,203,197,222,220,600,53.989,63.201
53.991,63.203,50,202,196,221,219,600,53.99,63.202
53.992,63.204,50,201,195,220,218,600,53.991,63.203
53.993,63.205,50,200,194,219,217,600,53.992,63.204
53.994,63.206,50,199,193,218,216,600,53.993,63.205
53.995,63.207,50,198,192,217,215,600,53.994,63.206
53.996,63.208,50,197,191,216,214,600,53.995,63.207
53.997,63.209,50,196,150,215,213,600,53.996,63.208
53.998,63.21,50,195,189,214,212,600,53.997,63.209
53.999,63.211,50,194,188,213,211,600,53.998,63.21
54,63.212,50,193,187,212,210,600,53.999,63.211
54.001,63.213,50,192,186,211,209,600,54,63.212
54.002,63.214,50,191,187,210,208,600,54.001,63.213
54.003,63.215,50,150,188,209,207,600,54.002,63.214
54.004,63.216,50,189,189,208,206,600,54.003,63.215
54.005,63.217,50,188,150,207,205,600,54.004,63.216
54.006,63.218,50,187,191,206,204,600,54.005,63.217
54.007,63.219,50,186,192,205,203,600,54.006,63.218